record_id,bibtex_key,subset,title,authors,year,journal,doi,source_in_repo
canonical-kircanski2012,kircanski2012,psychophysiology_meta_analysis,Feelings into words: Contributions of language to exposure therapy,"Kircanski, Katharina and Lieberman, Matthew D. and Craske, Michelle G.",2012,Psychological Science,10.1177/0956797612443830,meta-analysis/run_meta_analysis.py + supplementary/build_rob_figure.py
canonical-tabibnia2008,tabibnia2008,psychophysiology_meta_analysis,The lasting effect of words on feelings: Words may facilitate exposure effects to threatening images,"Tabibnia, Golnaz and Lieberman, Matthew D. and Craske, Michelle G.",2008,Emotion,10.1037/1528-3542.8.3.307,meta-analysis/run_meta_analysis.py + supplementary/build_rob_figure.py
canonical-niles2015,niles2015,psychophysiology_meta_analysis,Affect labeling enhances exposure effectiveness for public speaking anxiety,"Niles, Andrea N. and Craske, Michelle G. and Lieberman, Matthew D. and Hur, Christopher",2015,Behaviour Research and Therapy,10.1016/j.brat.2015.03.004,meta-analysis/run_meta_analysis.py + supplementary/build_rob_figure.py
canonical-plaisted2022,plaisted2022,psychophysiology_meta_analysis,Optimising exposure for adolescents with public speaking anxiety: Affect labelling or positive coping statements?,"Plaisted, Hannah and Waite, Polly and Creswell, Cathy",2022,Behaviour Research and Therapy,10.1016/j.brat.2021.103997,meta-analysis/run_meta_analysis.py + supplementary/build_rob_figure.py
canonical-mcrae2010,mcrae2010,psychophysiology_meta_analysis,The effects of objective and subjective emotion labels on emotional response,"McRae, Kateri and Taitano, Elaina K. and Lane, Richard D.",2010,Cognition and Emotion,10.1080/02699930902797141,meta-analysis/run_meta_analysis.py
canonical-fitzpatrick2019,fitzpatrick2019,psychophysiology_meta_analysis,Use your words: The role of emotion labeling in regulating emotion in borderline personality disorder,"Fitzpatrick, Skye and Ip, Jenny and Krantz, Lauren and Zeifman, Richard and Kuo, Janice R.",2019,Behaviour Research and Therapy,10.1016/j.brat.2019.103447,meta-analysis/run_meta_analysis.py
canonical-matejka2013,matejka2013,psychophysiology_meta_analysis,Talking about emotion: Prosody and skin conductance indicate emotion regulation,"Matejka, Magdalena and Kazzer, Philipp and Seehausen, Maria and Bajbouj, Malek and Klann-Delius, Gisela and Menninghaus, Winfried and Jacobs, Arthur M. and Heekeren, Hauke R. and Prehn, Kristin",2013,Frontiers in Psychology,,meta-analysis/run_meta_analysis.py
canonical-lieberman2007,lieberman2007,neuroimaging_neurostim,Putting feelings into words: Affect labeling disrupts amygdala activity in response to affective stimuli,"Lieberman, Matthew D. and Eisenberger, Naomi I. and Crockett, Molly J. and Tom, Sabrina M. and Pfeifer, Jennifer H. and Way, Baldwin M.",2007,Psychological Science,10.1111/j.1467-9280.2007.01916.x,supplementary/build_rob_figure.py
canonical-hariri2000,hariri2000,neuroimaging_neurostim,Modulating emotional responses: Effects of a neocortical network on the limbic system,"Hariri, Ahmad R. and Bookheimer, Susan Y. and Mazziotta, John C.",2000,NeuroReport,10.1097/00001756-200001170-00009,supplementary/build_rob_figure.py
canonical-hariri2003,hariri2003,neuroimaging_neurostim,Neocortical modulation of the amygdala response to fearful stimuli,"Hariri, Ahmad R. and Mattay, Venkata S. and Tessitore, Alessandro and Fera, Francesco and Weinberger, Daniel R.",2003,Biological Psychiatry,10.1016/S0006-3223(02)01786-9,supplementary/build_rob_figure.py
canonical-torrisi2013,torrisi2013,neuroimaging_neurostim,Advancing understanding of affect labeling with dynamic causal modeling,"Torrisi, Salvatore J. and Lieberman, Matthew D. and Bookheimer, Susan Y. and Altshuler, Lori L.",2013,NeuroImage,10.1016/j.neuroimage.2013.06.025,supplementary/build_rob_figure.py
canonical-burklund2014,burklund2014,neuroimaging_neurostim,The common and distinct neural bases of affect labeling and reappraisal in healthy adults,"Burklund, Lisa J. and Creswell, J. David and Irwin, Michael R. and Lieberman, Matthew D.",2014,Frontiers in Psychology,10.3389/fpsyg.2014.00221,supplementary/build_rob_figure.py
canonical-vives2021,vives2021,neuroimaging_neurostim,Foreign language processing undermines affect labeling,"Vives, Marc-Lluís and Costumero, Víctor and Ávila, César and Costa, Albert",2021,Affective Science,10.1007/s42761-021-00039-9,supplementary/build_rob_figure.py
canonical-nook2021,nook2021,behavioral_self_report,Emotion naming impedes both cognitive reappraisal and mindful acceptance strategies of emotion regulation,"Nook, Erik C. and Satpute, Ajay B. and Ochsner, Kevin N.",2021,Affective Science,10.1007/s42761-021-00036-y,supplementary/build_rob_figure.py
canonical-ariely2026,ariely2026,behavioral_self_report,Affect labeling and reappraisal as an emotion regulation strategy,"Ariely, Yael and Mokady, Aviad and Reggev, Niv and Anholt, Gideon E.",2026,Affective Science,10.1007/s42761-026-00362-z,supplementary/build_rob_figure.py
canonical-vlasenko2021,vlasenko2021,behavioral_self_report,Affect labelling increases the intensity of positive emotions,"Vlasenko, Vera V. and Rogers, Erin G. and Waugh, Christian E.",2021,Cognition and Emotion,10.1080/02699931.2021.1959302,supplementary/build_rob_figure.py
canonical-levygigi2022,levygigi2022,behavioral_self_report,Affect labeling: The role of timing and intensity,"Levy-Gigi, Einat and Shamay-Tsoory, Simone",2022,PLOS ONE,10.1371/journal.pone.0279303,supplementary/build_rob_figure.py
canonical-burklund2024,burklund2024,clinical_patient_populations,Affect labeling: A promising new neuroscience-based approach to treating combat-related PTSD,"Burklund, Lisa J. and Davies, C. Davis and Niles, Andrea N. and Torre, Jared B. and Brown, Lily and Vinograd, Meghan and Lieberman, Matthew D. and Craske, Michelle G.",2024,Frontiers in Psychology,10.3389/fpsyg.2024.1270424,supplementary/build_rob_figure.py
canonical-costafreda2008,costafreda2008,prior_meta_analyses,Predictors of amygdala activation during the processing of emotional stimuli: A meta-analysis of 385 PET and fMRI studies,"Costafreda, Sergi G. and Brammer, Michael J. and David, Anthony S. and Fu, Cynthia H. Y.",2008,Brain Research Reviews,10.1016/j.brainresrev.2007.10.012,supplementary/build_rob_figure.py
canonical-brooks2017,brooks2017,prior_meta_analyses,The role of language in the experience and perception of emotion: A neuroimaging meta-analysis,"Brooks, Jeffrey A. and Shablack, Holly and Gendron, Maria and Satpute, Ajay B. and Parrish, Matthew H. and Lindquist, Kristen A.",2017,Social Cognitive and Affective Neuroscience,10.1093/scan/nsw121,supplementary/build_rob_figure.py
canonical-buhle2014,buhle2014,prior_meta_analyses,Cognitive reappraisal of emotion: A meta-analysis of human neuroimaging studies,"Buhle, Jason T. and Silvers, Jennifer A. and Wager, Tor D. and Lopez, Richard and Onyemekwu, Chukwudi and Kober, Hedy and Weber, Jochen and Ochsner, Kevin N.",2014,Cerebral Cortex,10.1093/cercor/bht154,supplementary/build_rob_figure.py
canonical-berboth2021,berboth2021,prior_meta_analyses,Amygdala-prefrontal connectivity during emotion regulation: A meta-analysis of psychophysiological interactions,"Berboth, Stella and Morawetz, Carmen",2021,Neuropsychologia,10.1016/j.neuropsychologia.2021.107767,supplementary/build_rob_figure.py
